Date,Exchange Rate
2024-11-01 14:15:00,152.995
2024-11-01 14:30:00,152.954
2024-11-01 14:45:00,153.005
2024-11-01 15:00:00,152.969
2024-11-01 15:15:00,153.082
2024-11-01 15:30:00,153.018
2024-11-01 15:45:00,152.987
2024-11-01 16:00:00,152.946
2024-11-01 16:15:00,152.946
2024-11-01 16:30:00,152.946
2024-11-01 16:45:00,152.946
2024-11-03 17:15:00,152.389
2024-11-03 17:30:00,152.465
2024-11-03 17:45:00,152.434
2024-11-03 18:00:00,152.414
2024-11-03 18:15:00,152.357
2024-11-03 18:30:00,152.394
2024-11-03 18:45:00,152.26
2024-11-03 19:00:00,152.285
2024-11-03 19:15:00,152.223
2024-11-03 19:30:00,152.074
2024-11-03 19:45:00,152.15
2024-11-03 20:00:00,152.068
2024-11-03 20:15:00,152.037
2024-11-03 20:30:00,151.887
2024-11-03 20:45:00,151.88
2024-11-03 21:00:00,151.786
2024-11-03 21:15:00,151.824
2024-11-03 21:30:00,151.877
2024-11-03 21:45:00,151.888
2024-11-03 22:00:00,151.807
2024-11-03 22:15:00,151.637
2024-11-03 22:30:00,151.685
2024-11-03 22:45:00,151.667
2024-11-03 23:00:00,151.734
2024-11-03 23:15:00,151.772
2024-11-03 23:30:00,151.765
2024-11-03 23:45:00,151.716
2024-11-04 00:00:00,151.818
2024-11-04 00:15:00,151.917
2024-11-04 00:30:00,151.906
2024-11-04 00:45:00,151.869
2024-11-04 01:00:00,151.854
2024-11-04 01:15:00,151.9
2024-11-04 01:30:00,151.889
2024-11-04 01:45:00,152.039
2024-11-04 02:00:00,152.147
2024-11-04 02:15:00,152.201
2024-11-04 02:30:00,152.226
2024-11-04 02:45:00,152.153
2024-11-04 03:00:00,152.177
2024-11-04 03:15:00,152.117
2024-11-04 03:30:00,152.007
2024-11-04 03:45:00,152.029
2024-11-04 04:00:00,152.09
2024-11-04 04:15:00,152.118
2024-11-04 04:30:00,151.908
2024-11-04 04:45:00,151.834
2024-11-04 05:00:00,151.885
2024-11-04 05:15:00,151.979
2024-11-04 05:30:00,151.913
2024-11-04 05:45:00,151.783
2024-11-04 06:00:00,151.809
2024-11-04 06:15:00,151.726
2024-11-04 06:30:00,151.708
2024-11-04 06:45:00,151.602
2024-11-04 07:00:00,151.55
2024-11-04 07:15:00,151.692
2024-11-04 07:30:00,151.627
2024-11-04 07:45:00,151.787
2024-11-04 08:00:00,151.809
2024-11-04 08:15:00,151.82
2024-11-04 08:30:00,152.01
2024-11-04 08:45:00,151.952
2024-11-04 09:00:00,151.828
2024-11-04 09:15:00,151.732
2024-11-04 09:30:00,151.86
2024-11-04 09:45:00,151.943
2024-11-04 10:00:00,151.811
2024-11-04 10:15:00,151.788
2024-11-04 10:30:00,151.946
2024-11-04 10:45:00,151.995
2024-11-04 11:00:00,151.988
2024-11-04 11:15:00,152.059
2024-11-04 11:30:00,152.043
2024-11-04 11:45:00,151.974
2024-11-04 12:00:00,152.022
2024-11-04 12:15:00,152.029
2024-11-04 12:30:00,151.936
2024-11-04 12:45:00,152.068
2024-11-04 13:00:00,152.008
2024-11-04 13:15:00,152.108
2024-11-04 13:30:00,152.183
2024-11-04 13:45:00,152.118
2024-11-04 14:00:00,152.056
2024-11-04 14:15:00,152.117
2024-11-04 14:30:00,152.139
2024-11-04 14:45:00,152.111
2024-11-04 15:00:00,152.149
2024-11-04 15:15:00,152.136
2024-11-04 15:30:00,152.137
2024-11-04 15:45:00,152.15
2024-11-04 16:00:00,152.149
2024-11-04 16:15:00,152.172
2024-11-04 16:30:00,152.155
2024-11-04 16:45:00,152.155
2024-11-04 17:00:00,152.119
2024-11-04 17:15:00,152.124
2024-11-04 17:30:00,152.107
2024-11-04 17:45:00,152.116
2024-11-04 18:00:00,152.11
2024-11-04 18:15:00,152.133
2024-11-04 18:30:00,152.194
2024-11-04 18:45:00,152.235
2024-11-04 19:00:00,152.281
2024-11-04 19:15:00,152.131
2024-11-04 19:30:00,152.19
2024-11-04 19:45:00,152.383
2024-11-04 20:00:00,152.281
2024-11-04 20:15:00,152.412
2024-11-04 20:30:00,152.343
2024-11-04 20:45:00,152.256
2024-11-04 21:00:00,152.275
2024-11-04 21:15:00,152.213
2024-11-04 21:30:00,152.23
2024-11-04 21:45:00,152.212
2024-11-04 22:00:00,152.255
2024-11-04 22:15:00,152.324
2024-11-04 22:30:00,152.357
2024-11-04 22:45:00,152.366
2024-11-04 23:00:00,152.378
2024-11-04 23:15:00,152.454
2024-11-04 23:30:00,152.473
2024-11-04 23:45:00,152.419
2024-11-05 00:00:00,152.464
2024-11-05 00:15:00,152.515
2024-11-05 00:30:00,152.479
2024-11-05 00:45:00,152.389
2024-11-05 01:00:00,152.427
2024-11-05 01:15:00,152.332
2024-11-05 01:30:00,152.311
2024-11-05 01:45:00,152.355
2024-11-05 02:00:00,152.346
2024-11-05 02:15:00,152.253
2024-11-05 02:30:00,152.262
2024-11-05 02:45:00,152.195
2024-11-05 03:00:00,152.267
2024-11-05 03:15:00,152.373
2024-11-05 03:30:00,152.251
2024-11-05 03:45:00,152.205
2024-11-05 04:00:00,152.185
2024-11-05 04:15:00,152.171
2024-11-05 04:30:00,152.193
2024-11-05 04:45:00,152.149
2024-11-05 05:00:00,152.184
2024-11-05 05:15:00,152.193
2024-11-05 05:30:00,152.199
2024-11-05 05:45:00,152.183
2024-11-05 06:00:00,152.255
2024-11-05 06:15:00,152.223
2024-11-05 06:30:00,152.187
2024-11-05 06:45:00,152.181
2024-11-05 07:00:00,152.154
2024-11-05 07:15:00,152.124
2024-11-05 07:30:00,152.195
2024-11-05 07:45:00,152.238
2024-11-05 08:00:00,152.288
2024-11-05 08:15:00,152.251
2024-11-05 08:30:00,152.194
2024-11-05 08:45:00,152.01
2024-11-05 09:00:00,152.038
2024-11-05 09:15:00,151.921
2024-11-05 09:30:00,151.85
2024-11-05 09:45:00,151.831
2024-11-05 10:00:00,151.812
2024-11-05 10:15:00,151.909
2024-11-05 10:30:00,151.939
2024-11-05 10:45:00,151.981
2024-11-05 11:00:00,152.042
2024-11-05 11:15:00,151.92
2024-11-05 11:30:00,151.99
2024-11-05 11:45:00,152.007
2024-11-05 12:00:00,151.961
2024-11-05 12:15:00,151.705
2024-11-05 12:30:00,151.7
2024-11-05 12:45:00,151.629
2024-11-05 13:00:00,151.68
2024-11-05 13:15:00,151.522
2024-11-05 13:30:00,151.447
2024-11-05 13:45:00,151.495
2024-11-05 14:00:00,151.556
2024-11-05 14:15:00,151.617
2024-11-05 14:30:00,151.553
2024-11-05 14:45:00,151.468
2024-11-05 15:00:00,151.451
2024-11-05 15:15:00,151.442
2024-11-05 15:30:00,151.421
2024-11-05 15:45:00,151.455
2024-11-05 16:00:00,151.528
2024-11-05 16:15:00,151.56
2024-11-05 16:30:00,151.616
2024-11-05 16:45:00,151.58
2024-11-05 17:00:00,151.609
2024-11-05 17:15:00,151.512
2024-11-05 17:30:00,151.543
2024-11-05 17:45:00,151.576
2024-11-05 18:00:00,151.591
2024-11-05 18:15:00,151.795
2024-11-05 18:30:00,151.869
2024-11-05 18:45:00,151.688
2024-11-05 19:00:00,151.435
2024-11-05 19:15:00,151.841
2024-11-05 19:30:00,152.222
2024-11-05 19:45:00,152.665
2024-11-05 20:00:00,152.916
2024-11-05 20:15:00,152.819
2024-11-05 20:30:00,152.958
2024-11-05 20:45:00,152.889
2024-11-05 21:00:00,152.925
2024-11-05 21:15:00,153.287
2024-11-05 21:30:00,153.459
2024-11-05 21:45:00,153.893
2024-11-05 22:00:00,154.051
2024-11-05 22:15:00,154.041
2024-11-05 22:30:00,153.927
2024-11-05 22:45:00,154.173
2024-11-05 23:00:00,153.936
2024-11-05 23:15:00,153.837
2024-11-05 23:30:00,153.867
2024-11-05 23:45:00,153.662
2024-11-06 00:00:00,153.556
2024-11-06 00:15:00,153.471
2024-11-06 00:30:00,153.423
2024-11-06 00:45:00,153.622
2024-11-06 01:00:00,153.746
2024-11-06 01:15:00,153.872
2024-11-06 01:30:00,154.023
2024-11-06 01:45:00,154.262
2024-11-06 02:00:00,154.049
2024-11-06 02:15:00,153.99
2024-11-06 02:30:00,153.745
2024-11-06 02:45:00,153.948
2024-11-06 03:00:00,153.94
2024-11-06 03:15:00,154.074
2024-11-06 03:30:00,154.088
2024-11-06 03:45:00,154.061
2024-11-06 04:00:00,153.898
2024-11-06 04:15:00,153.901
2024-11-06 04:30:00,153.944
2024-11-06 04:45:00,153.857
2024-11-06 05:00:00,153.996
2024-11-06 05:15:00,154.002
2024-11-06 05:30:00,153.908
2024-11-06 05:45:00,154.017
2024-11-06 06:00:00,154.0
2024-11-06 06:15:00,153.998
2024-11-06 06:30:00,154.135
2024-11-06 06:45:00,154.18
2024-11-06 07:00:00,154.219
2024-11-06 07:15:00,154.191
2024-11-06 07:30:00,154.404
2024-11-06 07:45:00,154.406
2024-11-06 08:00:00,154.405
2024-11-06 08:15:00,154.229
2024-11-06 08:30:00,154.309
2024-11-06 08:45:00,154.265
2024-11-06 09:00:00,154.302
2024-11-06 09:15:00,154.325
2024-11-06 09:30:00,154.41
2024-11-06 09:45:00,154.451
2024-11-06 10:00:00,154.288
2024-11-06 10:15:00,154.111
2024-11-06 10:30:00,154.181
2024-11-06 10:45:00,154.235
2024-11-06 11:00:00,154.347
2024-11-06 11:15:00,154.316
2024-11-06 11:30:00,154.441
2024-11-06 11:45:00,154.616
2024-11-06 12:00:00,154.583
2024-11-06 12:15:00,154.587
2024-11-06 12:30:00,154.478
2024-11-06 12:45:00,154.576
2024-11-06 13:00:00,154.666
2024-11-06 13:15:00,154.458
2024-11-06 13:30:00,154.41
2024-11-06 13:45:00,154.44
2024-11-06 14:00:00,154.429
2024-11-06 14:15:00,154.52
2024-11-06 14:30:00,154.409
2024-11-06 14:45:00,154.427
2024-11-06 15:00:00,154.442
2024-11-06 15:15:00,154.482
2024-11-06 15:30:00,154.49
2024-11-06 15:45:00,154.524
2024-11-06 16:00:00,154.558
2024-11-06 16:15:00,154.599
2024-11-06 16:30:00,154.58
2024-11-06 16:45:00,154.648
2024-11-06 17:00:00,154.616
2024-11-06 17:15:00,154.552
2024-11-06 17:30:00,154.535
2024-11-06 17:45:00,154.517
2024-11-06 18:00:00,154.529
2024-11-06 18:15:00,154.373
2024-11-06 18:30:00,154.476
2024-11-06 18:45:00,154.404
2024-11-06 19:00:00,154.313
2024-11-06 19:15:00,154.378
2024-11-06 19:30:00,154.594
2024-11-06 19:45:00,154.613
2024-11-06 20:00:00,154.569
2024-11-06 20:15:00,154.416
2024-11-06 20:30:00,154.568
2024-11-06 20:45:00,154.44
2024-11-06 21:00:00,154.512
2024-11-06 21:15:00,154.391
2024-11-06 21:30:00,154.419
2024-11-06 21:45:00,154.377
2024-11-06 22:00:00,154.437
2024-11-06 22:15:00,154.447
2024-11-06 22:30:00,154.463
2024-11-06 22:45:00,154.41
2024-11-06 23:00:00,154.316
2024-11-06 23:15:00,154.295
2024-11-06 23:30:00,154.072
2024-11-06 23:45:00,154.156
2024-11-07 00:00:00,154.171
2024-11-07 00:15:00,154.27
2024-11-07 00:30:00,154.195
2024-11-07 00:45:00,154.122
2024-11-07 01:00:00,154.003
2024-11-07 01:15:00,154.095
2024-11-07 01:30:00,154.087
2024-11-07 01:45:00,154.053
2024-11-07 02:00:00,153.932
2024-11-07 02:15:00,153.769
2024-11-07 02:30:00,153.784
2024-11-07 02:45:00,153.818
2024-11-07 03:00:00,154.001
2024-11-07 03:15:00,153.973
2024-11-07 03:30:00,153.89
2024-11-07 03:45:00,153.969
2024-11-07 04:00:00,154.036
2024-11-07 04:15:00,154.031
2024-11-07 04:30:00,153.967
2024-11-07 04:45:00,153.922
2024-11-07 05:00:00,153.943
2024-11-07 05:15:00,153.937
2024-11-07 05:30:00,153.959
2024-11-07 05:45:00,153.968
2024-11-07 06:00:00,154.015
2024-11-07 06:15:00,154.064
2024-11-07 06:30:00,154.002
2024-11-07 06:45:00,154.041
2024-11-07 07:00:00,154.066
2024-11-07 07:15:00,153.975
2024-11-07 07:30:00,153.904
2024-11-07 07:45:00,153.875
2024-11-07 08:00:00,153.763
2024-11-07 08:15:00,153.633
2024-11-07 08:30:00,153.679
2024-11-07 08:45:00,153.62
2024-11-07 09:00:00,153.496
2024-11-07 09:15:00,153.551
2024-11-07 09:30:00,153.435
2024-11-07 09:45:00,153.299
2024-11-07 10:00:00,153.222
2024-11-07 10:15:00,153.096
2024-11-07 10:30:00,152.962
2024-11-07 10:45:00,152.951
2024-11-07 11:00:00,152.961
2024-11-07 11:15:00,153.062
2024-11-07 11:30:00,153.178
2024-11-07 11:45:00,153.097
2024-11-07 12:00:00,153.132
2024-11-07 12:15:00,153.095
2024-11-07 12:30:00,153.068
2024-11-07 12:45:00,153.025
2024-11-07 13:00:00,153.013
2024-11-07 13:15:00,152.992
2024-11-07 13:30:00,152.932
2024-11-07 13:45:00,152.878
2024-11-07 14:00:00,152.962
2024-11-07 14:15:00,153.135
2024-11-07 14:30:00,153.203
2024-11-07 14:45:00,153.308
2024-11-07 15:00:00,153.076
2024-11-07 15:15:00,152.737
2024-11-07 15:30:00,152.884
2024-11-07 15:45:00,153.011
2024-11-07 16:00:00,152.851
2024-11-07 16:15:00,152.887
2024-11-07 16:30:00,152.916
2024-11-07 16:45:00,152.904
2024-11-07 17:00:00,152.923
2024-11-07 17:15:00,152.868
2024-11-07 17:30:00,152.916
2024-11-07 17:45:00,152.915
2024-11-07 18:00:00,152.923
2024-11-07 18:15:00,153.077
2024-11-07 18:30:00,153.116
2024-11-07 18:45:00,153.039
2024-11-07 19:00:00,153.172
2024-11-07 19:15:00,153.193
2024-11-07 19:30:00,153.137
2024-11-07 19:45:00,153.142
2024-11-07 20:00:00,153.131
2024-11-07 20:15:00,153.206
2024-11-07 20:30:00,153.302
2024-11-07 20:45:00,153.276
2024-11-07 21:00:00,153.093
2024-11-07 21:15:00,153.004
2024-11-07 21:30:00,153.034
2024-11-07 21:45:00,153.064
2024-11-07 22:00:00,153.122
2024-11-07 22:15:00,152.936
2024-11-07 22:30:00,152.837
2024-11-07 22:45:00,152.848
2024-11-07 23:00:00,152.81
2024-11-07 23:15:00,152.699
2024-11-07 23:30:00,152.672
2024-11-07 23:45:00,152.666
2024-11-08 00:00:00,152.736
2024-11-08 00:15:00,152.765
2024-11-08 00:30:00,152.821
2024-11-08 00:45:00,152.893
2024-11-08 01:00:00,152.804
2024-11-08 01:15:00,152.882
2024-11-08 01:30:00,152.861
2024-11-08 01:45:00,152.709
2024-11-08 02:00:00,152.766
2024-11-08 02:15:00,152.684
2024-11-08 02:30:00,152.823
2024-11-08 02:45:00,152.874
2024-11-08 03:00:00,152.637
2024-11-08 03:15:00,152.618
2024-11-08 03:30:00,152.55
2024-11-08 03:45:00,152.59
2024-11-08 04:00:00,152.348
2024-11-08 04:15:00,152.399
2024-11-08 04:30:00,152.408
2024-11-08 04:45:00,152.319
2024-11-08 05:00:00,152.281
2024-11-08 05:15:00,152.31
2024-11-08 05:30:00,152.286
2024-11-08 05:45:00,152.19
2024-11-08 06:00:00,152.177
2024-11-08 06:15:00,152.221
2024-11-08 06:30:00,152.262
2024-11-08 06:45:00,152.39
2024-11-08 07:00:00,152.426
2024-11-08 07:15:00,152.467
2024-11-08 07:30:00,152.472
2024-11-08 07:45:00,152.412
2024-11-08 08:00:00,152.368
2024-11-08 08:15:00,152.471
2024-11-08 08:30:00,152.572
2024-11-08 08:45:00,152.784
2024-11-08 09:00:00,152.74
2024-11-08 09:15:00,152.729
2024-11-08 09:30:00,152.621
2024-11-08 09:45:00,152.581
2024-11-08 10:00:00,152.702
2024-11-08 10:15:00,152.429
2024-11-08 10:30:00,152.469
2024-11-08 10:45:00,152.504
2024-11-08 11:00:00,152.421
2024-11-08 11:15:00,152.622
2024-11-08 11:30:00,152.621
2024-11-08 11:45:00,152.574
2024-11-08 12:00:00,152.589
2024-11-08 12:15:00,152.68
2024-11-08 12:30:00,152.678
2024-11-08 12:45:00,152.715
2024-11-08 13:00:00,152.655
2024-11-08 13:15:00,152.614
2024-11-08 13:30:00,152.696
2024-11-08 13:45:00,152.794
2024-11-08 14:00:00,152.694
2024-11-08 14:15:00,152.727
2024-11-08 14:30:00,152.768
2024-11-08 14:45:00,152.755
2024-11-08 15:00:00,152.672
2024-11-08 15:15:00,152.73
2024-11-08 15:30:00,152.636
2024-11-08 15:45:00,152.604
2024-11-08 16:00:00,152.514
2024-11-08 16:15:00,152.507
2024-11-08 16:30:00,152.473
2024-11-08 16:45:00,152.565
